Input,Input_delayed,Liquid_levels,Error,Derivative_error,Integral_error,Valve_Positions
0,0,0.106188113,-0.106188113,0.002801683,-23.24902187,0
0,0,0.104012078,-0.104012078,0.002742521,-23.3324099,0
0,0,0.10228304,-0.10228304,0.002692478,-23.39864703,0
0,0,0.100702186,-0.100702186,0.002650007,-23.45919093,0
0,0,0.098888414,-0.098888414,0.002606388,-23.52863608,0
0,0,0.096731842,-0.096731842,0.002555321,-23.61117998,0
0,0,0.094584586,-0.094584586,0.002499947,-23.69333939,0
0,0,0.092845093,-0.092845093,0.002449931,-23.75987667,0
0,0,0.091410157,-0.091410157,0.002409045,-23.81475095,0
0,0,0.089917341,-0.089917341,0.002371287,-23.871826,0
0,0,0.088108545,-0.088108545,0.00232866,-23.94096481,0
0,0,0.086094333,-0.086094333,0.002279274,-24.01793364,0
0,0,0.084677656,-0.084677656,0.002234991,-24.07205541,0
0,0,0.08328401,-0.08328401,0.002198656,-24.12528651,0
0,0,0.081621591,-0.081621591,0.002159097,-24.18876978,0
0,0,0.079778517,-0.079778517,0.002113699,-24.25913444,0
0,0,0.078137282,-0.078137282,0.002068582,-24.32177825,0
0,0,0.076833034,-0.076833034,0.002030431,-24.3715497,0
0,0,0.075640765,-0.075640765,0.001998064,-24.41704022,0
0,0,0.074273468,-0.074273468,0.001964844,-24.46920004,0
0,0,0.072648407,-0.072648407,0.001925979,-24.53118081,0
0,0,0.071030592,-0.071030592,0.001883862,-24.59287227,0
0,0,0.069719869,-0.069719869,0.001845834,-24.64284414,0
0,0,0.06863862,-0.06863862,0.001814755,-24.68406098,0
0,0,0.067514091,-0.067514091,0.001786064,-24.72692178,0
0,0,0.066152058,-0.066152058,0.001753694,-24.77882692,0
0,0,0.06463573,-0.06463573,0.001716213,-24.83660191,0
0,0,0.063568987,-0.063568987,0.001682615,-24.87724054,0
0,0,0.062519718,-0.062519718,0.001655051,-24.91720844,0
0,0,0.061268547,-0.061268547,0.001625057,-24.96486064,0
0,0,0.059881834,-0.059881834,0.001590655,-25.01766704,0
0,0,0.05864705,-0.05864705,0.00155648,-25.06468093,0
0,0,0.057665679,-0.057665679,0.001527588,-25.10204152,0
0,0,0.056768568,-0.056768568,0.001503078,-25.13619084,0
0,0,0.055740021,-0.055740021,0.001477931,-25.17533919,0
0,0,0.054517955,-0.054517955,0.001448525,-25.22184756,0
0,0,0.053301562,-0.053301562,0.001416672,-25.26813398,0
0,0,0.052316021,-0.052316021,0.00138792,-25.30563162,0
0,0,0.051502944,-0.051502944,0.001364424,-25.33656452,0
0,0,0.050657398,-0.050657398,0.001342738,-25.36872986,0
0,0,0.049633532,-0.049633532,0.001318277,-25.40767499,0
0,0,0.048493968,-0.048493968,0.001289967,-25.45101622,0
0,0,0.047692197,-0.047692197,0.001264596,-25.4815072,0
0,0,0.046903621,-0.046903621,0.001243784,-25.51149403,0
0,0,0.045963464,-0.045963464,0.001221143,-25.54724194,0
0,0,0.044921599,-0.044921599,0.001195183,-25.5868534,0
0,0,0.043993917,-0.043993917,0.0011694,-25.62212035,0
0,0,0.043256614,-0.043256614,0.001147605,-25.65014765,0
0,0,0.042582645,-0.042582645,0.00112912,-25.67576574,0
0,0,0.041810038,-0.041810038,0.001110157,-25.70513124,0
0,0,0.040892192,-0.040892192,0.001087988,-25.74001436,0
0,0,0.039978679,-0.039978679,0.00106398,-25.77472994,0
0,0,0.039238539,-0.039238539,0.001042313,-25.80285496,0
0,0,0.038627918,-0.038627918,0.001024609,-25.82605692,0
0,0,0.037992963,-0.037992963,0.00100827,-25.85018224,0
0,0,0.037224192,-0.037224192,0.000989846,-25.87939023,0
0,0,0.036368638,-0.036368638,0.000968525,-25.91189316,0
0,0,0.03576667,-0.03576667,0.000949421,-25.93476085,0
0,0,0.035174637,-0.035174637,0.000933752,-25.95725002,0
0,0,0.034468874,-0.034468874,0.000916707,-25.98405799,0
0,0,0.033686828,-0.033686828,0.000897168,-26.01376178,0
0,0,0.032990515,-0.032990515,0.000877765,-26.04020774,0
0,0,0.032437096,-0.032437096,0.000861365,-26.06122551,0
0,0,0.031931228,-0.031931228,0.000847457,-26.08043667,0
0,0,0.031351366,-0.031351366,0.00083319,-26.10245694,0
0,0,0.030662557,-0.030662557,0.000816515,-26.12861323,0
0,0,0.02997704,-0.02997704,0.000798459,-26.15464319,0
0,0,0.02942163,-0.02942163,0.000782165,-26.17573189,0
0,0,0.028963412,-0.028963412,0.000768852,-26.1931296,0
0,0,0.028486952,-0.028486952,0.000756567,-26.21121935,0
0,0,0.027910118,-0.027910118,0.000742714,-26.23311916,0
0,0,0.027268212,-0.027268212,0.000726688,-26.25748843,0
0,0,0.026816564,-0.026816564,0.000712328,-26.27463414,0
0,0,0.026372383,-0.026372383,0.00070055,-26.29149586,0
0,0,0.025842902,-0.025842902,0.000687741,-26.31159502,0
0,0,0.02525622,-0.02525622,0.000673058,-26.33386475,0
0,0,0.024733865,-0.024733865,0.000658479,-26.35369196,0
0,0,0.02431871,-0.02431871,0.000646157,-26.36944968,0
0,0,0.023939232,-0.023939232,0.000635708,-26.38385288,0
0,0,0.023504266,-0.023504266,0.000624991,-26.40036173,0
0,0,0.022987599,-0.022987599,0.000612464,-26.41997086,0
0,0,0.022473418,-0.022473418,0.000598903,-26.43948504,0
0,0,0.02205683,-0.02205683,0.000586665,-26.45529494,0
0,0,0.021713145,-0.021713145,0.000576667,-26.46833783,0
0,0,0.021355785,-0.021355785,0.000567441,-26.48189937,0
0,0,0.020923158,-0.020923158,0.000557039,-26.49831687,0
0,0,0.020441745,-0.020441745,0.000545005,-26.51658526,0
0,0,0.02010302,-0.02010302,0.000534223,-26.52943868,0
0,0,0.019769902,-0.019769902,0.000525381,-26.5420791,0
0,0,0.019372825,-0.019372825,0.000515764,-26.55714621,0
0,0,0.018932862,-0.018932862,0.000504742,-26.57384022,0
0,0,0.018541147,-0.018541147,0.000493798,-26.5887032,0
0,0,0.018229823,-0.018229823,0.000484549,-26.60051565,0
0,0,0.017945256,-0.017945256,0.000476706,-26.61131267,0
0,0,0.017619087,-0.017619087,0.000468662,-26.62368798,0
0,0,0.017231664,-0.017231664,0.00045926,-26.63838709,0
0,0,0.016846112,-0.016846112,0.000449082,-26.65301489,0
0,0,0.016533742,-0.016533742,0.000439899,-26.66486598,0
0,0,0.016276038,-0.016276038,0.000432396,-26.67464296,0
0,0,0.016008085,-0.016008085,0.000425473,-26.68480865,0
0,0,0.015683702,-0.015683702,0.000417667,-26.697115,0
0,0,0.015322746,-0.015322746,0.000408638,-26.71080859,0
0,0,0.015068778,-0.015068778,0.000400548,-26.72044328,0
0,0,0.014819016,-0.014819016,0.000393914,-26.72991828,0
0,0,0.014521304,-0.014521304,0.000386699,-26.74121215,0
0,0,0.014191444,-0.014191444,0.000378429,-26.75372541,0
0,0,0.013897761,-0.013897761,0.000370219,-26.76486616,0
0,0,0.013664351,-0.013664351,0.000363281,-26.77372034,0
0,0,0.013451004,-0.013451004,0.000357397,-26.78181338,0
0,0,0.01320647,-0.01320647,0.000351363,-26.79108938,0
0,0,0.012916017,-0.012916017,0.000344311,-26.80210711,0
0,0,0.012626971,-0.012626971,0.000336676,-26.81307134,0
0,0,0.01239279,-0.01239279,0.000329788,-26.82195429,0
0,0,0.012199593,-0.012199593,0.00032416,-26.8292826,0
0,0,0.011998713,-0.011998713,0.000318967,-26.83690223,0
0,0,0.011755533,-0.011755533,0.000313113,-26.84612632,0
0,0,0.011484939,-0.011484939,0.000306341,-26.85639014,0
0,0,0.011294549,-0.011294549,0.000300274,-26.86361168,0
0,0,0.011107314,-0.011107314,0.000295298,-26.87071351,0
0,0,0.010884136,-0.010884136,0.000289887,-26.8791786,0
0,0,0.01063686,-0.01063686,0.000283686,-26.88855761,0
0,0,0.010416706,-0.010416706,0.000277529,-26.89690787,0
0,0,0.010241735,-0.010241735,0.000272325,-26.9035443,0
0,0,0.010081805,-0.010081805,0.000267913,-26.90961022,0
0,0,0.009898497,-0.009898497,0.000263388,-26.91656277,0
0,0,0.00968077,-0.00968077,0.0002581,-26.92482074,0
0,0,0.009464099,-0.009464099,0.000252375,-26.93303859,0
0,0,0.009288556,-0.009288556,0.00024721,-26.93969649,0
0,0,0.009143735,-0.009143735,0.00024299,-26.94518915,0
0,0,0.008993157,-0.008993157,0.000239096,-26.95090016,0
0,0,0.008810871,-0.008810871,0.000234707,-26.9578137,0
0,0,0.008608037,-0.008608037,0.000229629,-26.9655065,0
0,0,0.008465324,-0.008465324,0.00022508,-26.97091909,0
0,0,0.008324977,-0.008324977,0.000221349,-26.97624194,0
0,0,0.008157688,-0.008157688,0.000217292,-26.98258656,0
0,0,0.007972338,-0.007972338,0.000212643,-26.98961613,0
0,0,0.007807317,-0.007807317,0.000208026,-26.99587466,0
0,0,0.007676165,-0.007676165,0.000204125,-27.00084865,0
0,0,0.007556287,-0.007556287,0.000200817,-27.00539506,0
0,0,0.007418887,-0.007418887,0.000197425,-27.01060597,0
0,0,0.007255689,-0.007255689,0.00019346,-27.01679528,0
0,0,0.007093283,-0.007093283,0.000189168,-27.02295451,0
0,0,0.006961705,-0.006961705,0.000185296,-27.02794455,0
0,0,0.006853155,-0.006853155,0.000182132,-27.03206127,0
0,0,0.006740289,-0.006740289,0.000179213,-27.03634162,0
0,0,0.006601943,-0.006601943,0.0001759,-27.0415883,0
0,0,0.006450287,-0.006450287,0.000172076,-27.04733974,0
0,0,0.006318593,-0.006318593,0.000168342,-27.05233409,0
0,0,0.006214881,-0.006214881,0.000165241,-27.05626726,0
0,0,0.006118282,-0.006118282,0.000162601,-27.05993068,0
0,0,0.006005122,-0.006005122,0.000159835,-27.06422211,0
0,0,0.005870647,-0.005870647,0.000156568,-27.06932189,0
0,0,0.005739611,-0.005739611,0.000153069,-27.0742912,0
0,0,0.005635417,-0.005635417,0.00014997,-27.07824261,0
0,0,0.005548848,-0.005548848,0.000147456,-27.08152558,0
0,0,0.005456594,-0.005456594,0.000145099,-27.08502413,0
0,0,0.005343833,-0.005343833,0.000142394,-27.08930037,0
0,0,0.005219896,-0.005219896,0.000139273,-27.09400042,0
0,0,0.005135066,-0.005135066,0.000136524,-27.09721741,0
0,0,0.005051615,-0.005051615,0.000134305,-27.10038211,0
0,0,0.004949963,-0.004949963,0.000131863,-27.10423702,0
0,0,0.004835354,-0.004835354,0.000129011,-27.10858329,0
0,0,0.00475485,-0.00475485,0.000126442,-27.11163621,0
0,0,0.004675686,-0.004675686,0.000124337,-27.11463829,0
0,0,0.004581594,-0.004581594,0.000122051,-27.1182065,0
0,0,0.004477758,-0.004477758,0.000119441,-27.1221442,0
0,0,0.004385392,-0.004385392,0.000116855,-27.1256469,0
0,0,0.004311724,-0.004311724,0.000114668,-27.12844057,0
0,0,0.004244129,-0.004244129,0.000112806,-27.1310039,0
0,0,0.004166697,-0.004166697,0.000110893,-27.13394029,0
0,0,0.004075051,-0.004075051,0.000108663,-27.13741567,0
0,0,0.00398415,-0.00398415,0.000106256,-27.14086283,0
0,0,0.003910433,-0.003910433,0.000104087,-27.14365832,0
0,0,0.003849356,-0.003849356,0.000102311,-27.14597445,0
0,0,0.003785697,-0.003785697,0.000100666,-27.14838849,0
0,0,0.003708786,-0.003708786,9.88E-05,-27.1513051,0
0,0,0.003623553,-0.003623553,9.67E-05,-27.15453728,0
0,0,0.003548723,-0.003548723,9.46E-05,-27.15737493,0
0,0,0.003489949,-0.003489949,9.28E-05,-27.15960376,0
0,0,0.003435952,-0.003435952,9.13E-05,-27.1616514,0
0,0,0.003373153,-0.003373153,8.98E-05,-27.16403283,0
0,0,0.003298093,-0.003298093,8.80E-05,-27.16687918,0
0,0,0.003223957,-0.003223957,8.60E-05,-27.16969054,0
0,0,0.003164683,-0.003164683,8.42E-05,-27.1719383,0
0,0,0.003115922,-0.003115922,8.28E-05,-27.17378736,0
0,0,0.003064651,-0.003064651,8.15E-05,-27.17573161,0
0,0,0.003002006,-0.003002006,8.00E-05,-27.17810719,0
0,0,0.002932355,-0.002932355,7.82E-05,-27.18074843,0
0,0,0.002884242,-0.002884242,7.67E-05,-27.18257294,0
0,0,0.002836918,-0.002836918,7.54E-05,-27.1843675,0
0,0,0.002779808,-0.002779808,7.41E-05,-27.1865332,0
0,0,0.002715956,-0.002715956,7.25E-05,-27.18895452,0
0,0,0.002670599,-0.002670599,7.10E-05,-27.19067451,0
0,0,0.002625999,-0.002625999,6.98E-05,-27.19236577,0
0,0,0.002573254,-0.002573254,6.86E-05,-27.19436591,0
0,0,0.002515185,-0.002515185,6.71E-05,-27.19656794,0
0,0,0.002463377,-0.002463377,6.56E-05,-27.19853254,0
0,0,0.002421849,-0.002421849,6.44E-05,-27.20010732,0
0,0,0.002383708,-0.002383708,6.34E-05,-27.20155367,0
0,0,0.00234019,-0.00234019,6.23E-05,-27.20320388,0
0,0,0.002288876,-0.002288876,6.10E-05,-27.20514976,0
0,0,0.002237976,-0.002237976,5.97E-05,-27.20707991,0
0,0,0.002196534,-0.002196534,5.85E-05,-27.20865145,0
0,0,0.002162085,-0.002162085,5.75E-05,-27.20995775,0
0,0,0.002126235,-0.002126235,5.65E-05,-27.21131723,0
0,0,0.002083078,-0.002083078,5.55E-05,-27.21295376,0
0,0,0.002035356,-0.002035356,5.43E-05,-27.21476341,0
0,0,0.001993387,-0.001993387,5.31E-05,-27.2163549,0
0,0,0.001960299,-0.001960299,5.21E-05,-27.2176096,0
0,0,0.001929863,-0.001929863,5.13E-05,-27.21876378,0
0,0,0.001894555,-0.001894555,5.04E-05,-27.22010268,0
0,0,0.001852473,-0.001852473,4.94E-05,-27.22169845,0
0,0,0.001810934,-0.001810934,4.83E-05,-27.22327361,0
0,0,0.00177764,-0.00177764,4.73E-05,-27.22453613,0
0,0,0.001750178,-0.001750178,4.65E-05,-27.22557753,0
0,0,0.001721312,-0.001721312,4.58E-05,-27.22667213,0
0,0,0.001686127,-0.001686127,4.49E-05,-27.22800637,0
0,0,0.001647087,-0.001647087,4.39E-05,-27.22948678,0
0,0,0.001620037,-0.001620037,4.31E-05,-27.23051252,0
0,0,0.001593432,-0.001593432,4.24E-05,-27.23152141,0
0,0,0.001561368,-0.001561368,4.16E-05,-27.23273726,0
0,0,0.001525546,-0.001525546,4.07E-05,-27.23409566,0
0,0,0.001493759,-0.001493759,3.98E-05,-27.23530105,0
0,0,0.001468789,-0.001468789,3.91E-05,-27.2362479,0
0,0,0.001446106,-0.001446106,3.84E-05,-27.23710807,0
0,0,0.001419936,-0.001419936,3.78E-05,-27.23810043,0
0,0,0.001388555,-0.001388555,3.70E-05,-27.2392904,0
0,0,0.001357201,-0.001357201,3.62E-05,-27.24047935,0
0,0,0.001331969,-0.001331969,3.55E-05,-27.24143617,0
0,0,0.001311355,-0.001311355,3.49E-05,-27.24221784,0
0,0,0.001289943,-0.001289943,3.43E-05,-27.24302981,0
0,0,0.001263831,-0.001263831,3.37E-05,-27.24401996,0
0,0,0.001234545,-0.001234545,3.29E-05,-27.24513052,0
0,0,0.001214102,-0.001214102,3.23E-05,-27.24590571,0
0,0,0.001193998,-0.001193998,3.18E-05,-27.24666807,0
0,0,0.001169965,-0.001169965,3.12E-05,-27.24757942,0
0,0,0.001143312,-0.001143312,3.05E-05,-27.24859009,0
0,0,0.001119634,-0.001119634,2.98E-05,-27.24948798,0
0,0,0.001100867,-0.001100867,2.93E-05,-27.2501996,0
0,0,0.001083715,-0.001083715,2.88E-05,-27.25085004,0
0,0,0.001064004,-0.001064004,2.83E-05,-27.25159748,0
0,0,0.001040549,-0.001040549,2.77E-05,-27.2524869,0
0,0,0.00101722,-0.00101722,2.71E-05,-27.25337151,0
0,0,0.000998367,-0.000998367,2.66E-05,-27.25408644,0
0,0,0.000982835,-0.000982835,2.61E-05,-27.2546754,0
0,0,0.000966664,-0.000966664,2.57E-05,-27.2552886,0
0,0,0.000947049,-0.000947049,2.52E-05,-27.25603244,0
0,0,0.000925205,-0.000925205,2.47E-05,-27.25686074,0
0,0,0.000909888,-0.000909888,2.42E-05,-27.25744158,0
0,0,0.000894824,-0.000894824,2.38E-05,-27.25801281,0
0,0,0.000876832,-0.000876832,2.34E-05,-27.25869505,0
0,0,0.000856872,-0.000856872,2.29E-05,-27.25945193,0
0,0,0.000839116,-0.000839116,2.24E-05,-27.26012526,0
0,0,0.000825033,-0.000825033,2.19E-05,-27.26065928,0
0,0,0.000812172,-0.000812172,2.16E-05,-27.26114697,0
0,0,0.000797412,-0.000797412,2.12E-05,-27.26170667,0
0,0,0.000779852,-0.000779852,2.08E-05,-27.26237257,0
0,0,0.000762368,-0.000762368,2.03E-05,-27.26303554,0
0,0,0.000748223,-0.000748223,1.99E-05,-27.26357194,0
0,0,0.000736572,-0.000736572,1.96E-05,-27.26401374,0
0,0,0.000724457,-0.000724457,1.93E-05,-27.26447314,0
0,0,0.000709771,-0.000709771,1.89E-05,-27.26503005,0
0,0,0.000693409,-0.000693409,1.85E-05,-27.26565049,0
0,0,0.000681916,-0.000681916,1.81E-05,-27.2660863,0
0,0,0.000670614,-0.000670614,1.78E-05,-27.26651487,0
0,0,0.000657132,-0.000657132,1.75E-05,-27.26702611,0
0,0,0.00064219,-0.00064219,1.71E-05,-27.26759273,0
0,0,0.000628892,-0.000628892,1.68E-05,-27.26809698,0
0,0,0.000618331,-0.000618331,1.64E-05,-27.26849744,0
0,0,0.00060868,-0.00060868,1.62E-05,-27.26886341,0
0,0,0.000597612,-0.000597612,1.59E-05,-27.26928312,0
0,0,0.000584458,-0.000584458,1.56E-05,-27.26978191,0
0,0,0.000571368,-0.000571368,1.52E-05,-27.27027828,0
0,0,0.00056077,-0.00056077,1.49E-05,-27.27068018,0
0,0,0.00055203,-0.00055203,1.47E-05,-27.27101159,0
0,0,0.000542941,-0.000542941,1.44E-05,-27.27135624,0
0,0,0.000531933,-0.000531933,1.42E-05,-27.27177368,0
0,0,0.00051968,-0.00051968,1.39E-05,-27.27223833,0
0,0,0.000511065,-0.000511065,1.36E-05,-27.27256499,0
0,0,0.000502593,-0.000502593,1.34E-05,-27.27288624,0
0,0,0.000492491,-0.000492491,1.31E-05,-27.27326932,0
0,0,0.000481295,-0.000481295,1.28E-05,-27.27369386,0
0,0,0.00047133,-0.00047133,1.26E-05,-27.27407175,0
0,0,0.000463413,-0.000463413,1.23E-05,-27.27437196,0
0,0,0.000456178,-0.000456178,1.21E-05,-27.27464632,0
0,0,0.000447883,-0.000447883,1.19E-05,-27.27496087,0
0,0,0.000438027,-0.000438027,1.17E-05,-27.2753346,0
0,0,0.000428218,-0.000428218,1.14E-05,-27.27570654,0
0,0,0.000420274,-0.000420274,1.12E-05,-27.27600779,0
0,0,0.000413722,-0.000413722,1.10E-05,-27.27625624,0
0,0,0.00040691,-0.00040691,1.08E-05,-27.27651457,0
0,0,0.00039866,-0.00039866,1.06E-05,-27.27682739,0
0,0,0.000389479,-0.000389479,1.04E-05,-27.27717555,0
0,0,0.000383021,-0.000383021,1.02E-05,-27.27742041,0
0,0,0.000376671,-0.000376671,1.00E-05,-27.27766122,0
0,0,0.0003691,-0.0003691,9.83E-06,-27.27794831,0
0,0,0.000360711,-0.000360711,9.62E-06,-27.27826641,0
0,0,0.000353243,-0.000353243,9.41E-06,-27.2785496,0
0,0,0.000347309,-0.000347309,9.24E-06,-27.27877462,0
0,0,0.000341885,-0.000341885,9.09E-06,-27.27898029,0
0,0,0.000335668,-0.000335668,8.93E-06,-27.27921605,0
0,0,0.000328282,-0.000328282,8.75E-06,-27.27949612,0
0,0,0.000320933,-0.000320933,8.56E-06,-27.27977482,0
0,0,0.000314979,-0.000314979,8.38E-06,-27.28000059,0
0,0,0.000310068,-0.000310068,8.24E-06,-27.28018682,0
0,0,0.000304961,-0.000304961,8.11E-06,-27.28038046,0
0,0,0.000298778,-0.000298778,7.96E-06,-27.28061491,0
0,0,0.000291898,-0.000291898,7.79E-06,-27.2808758,0
0,0,0.000287058,-0.000287058,7.63E-06,-27.28105933,0
0,0,0.000282299,-0.000282299,7.51E-06,-27.28123982,0
0,0,0.000276625,-0.000276625,7.37E-06,-27.28145497,0
0,0,0.000270338,-0.000270338,7.21E-06,-27.28169335,0
0,0,0.000264742,-0.000264742,7.06E-06,-27.28190559,0
0,0,0.000260294,-0.000260294,6.92E-06,-27.28207424,0
0,0,0.000256229,-0.000256229,6.81E-06,-27.28222839,0
0,0,0.000251569,-0.000251569,6.70E-06,-27.28240509,0
0,0,0.000246034,-0.000246034,6.56E-06,-27.28261497,0
0,0,0.000240526,-0.000240526,6.42E-06,-27.28282384,0
0,0,0.000236064,-0.000236064,6.28E-06,-27.28299305,0
0,0,0.000232383,-0.000232383,6.18E-06,-27.28313263,0
0,0,0.000228555,-0.000228555,6.08E-06,-27.28327776,0
0,0,0.000223922,-0.000223922,5.97E-06,-27.28345347,0
0,0,0.000218766,-0.000218766,5.84E-06,-27.28364898,0
0,0,0.000215138,-0.000215138,5.72E-06,-27.28378654,0
0,0,0.000211571,-0.000211571,5.63E-06,-27.28392181,0
0,0,0.000207319,-0.000207319,5.52E-06,-27.28408305,0
0,0,0.000202608,-0.000202608,5.40E-06,-27.28426171,0
0,0,0.000198413,-0.000198413,5.29E-06,-27.28442076,0
0,0,0.00019508,-0.00019508,5.19E-06,-27.28454717,0
0,0,0.000192033,-0.000192033,5.10E-06,-27.2846627,0
0,0,0.00018854,-0.00018854,5.02E-06,-27.28479513,0
0,0,0.000184392,-0.000184392,4.92E-06,-27.28495243,0
0,0,0.000180264,-0.000180264,4.81E-06,-27.28510896,0
0,0,0.00017692,-0.00017692,4.71E-06,-27.28523577,0
0,0,0.000174161,-0.000174161,4.63E-06,-27.28534039,0
0,0,0.000171293,-0.000171293,4.55E-06,-27.28544916,0
0,0,0.00016782,-0.00016782,4.47E-06,-27.28558084,0
0,0,0.000163956,-0.000163956,4.37E-06,-27.28572737,0
0,0,0.000161237,-0.000161237,4.29E-06,-27.28583046,0
0,0,0.000158564,-0.000158564,4.22E-06,-27.28593185,0
0,0,0.000155377,-0.000155377,4.14E-06,-27.28605269,0
0,0,0.000151846,-0.000151846,4.05E-06,-27.28618658,0
0,0,0.000148702,-0.000148702,3.96E-06,-27.28630579,0
0,0,0.000146204,-0.000146204,3.89E-06,-27.28640052,0
0,0,0.000143921,-0.000143921,3.83E-06,-27.28648711,0
0,0,0.000141303,-0.000141303,3.76E-06,-27.28658636,0
0,0,0.000138195,-0.000138195,3.69E-06,-27.28670425,0
0,0,0.000135101,-0.000135101,3.60E-06,-27.28682156,0
0,0,0.000132594,-0.000132594,3.53E-06,-27.2869166,0
0,0,0.000130527,-0.000130527,3.47E-06,-27.28699501,0
0,0,0.000128377,-0.000128377,3.41E-06,-27.28707653,0
0,0,0.000125774,-0.000125774,3.35E-06,-27.28717522,0
0,0,0.000122878,-0.000122878,3.28E-06,-27.28728504,0
0,0,0.000120841,-0.000120841,3.21E-06,-27.2873623,0
0,0,0.000118837,-0.000118837,3.16E-06,-27.28743828,0
0,0,0.000116449,-0.000116449,3.10E-06,-27.28752885,0
0,0,0.000113802,-0.000113802,3.04E-06,-27.2876292,0
0,0,0.000111446,-0.000111446,2.97E-06,-27.28771854,0
0,0,0.000109574,-0.000109574,2.91E-06,-27.28778954,0
0,0,0.000107863,-0.000107863,2.87E-06,-27.28785444,0
0,0,0.000105901,-0.000105901,2.82E-06,-27.28792882,0
0,0,0.000103571,-0.000103571,2.76E-06,-27.28801717,0
0,0,0.000101253,-0.000101253,2.70E-06,-27.28810509,0
0,0,9.94E-05,-9.94E-05,2.65E-06,-27.28817632,0
0,0,9.78E-05,-9.78E-05,2.60E-06,-27.28823508,0
0,0,9.62E-05,-9.62E-05,2.56E-06,-27.28829618,0
0,0,9.43E-05,-9.43E-05,2.51E-06,-27.28837014,0
0,0,9.21E-05,-9.21E-05,2.46E-06,-27.28845245,0
0,0,9.06E-05,-9.06E-05,2.41E-06,-27.28851035,0
0,0,8.91E-05,-8.91E-05,2.37E-06,-27.2885673,0
0,0,8.73E-05,-8.73E-05,2.33E-06,-27.28863517,0
0,0,8.53E-05,-8.53E-05,2.28E-06,-27.28871038,0
0,0,8.35E-05,-8.35E-05,2.23E-06,-27.28877733,0
0,0,8.21E-05,-8.21E-05,2.18E-06,-27.28883055,0
0,0,8.08E-05,-8.08E-05,2.15E-06,-27.28887919,0
0,0,7.94E-05,-7.94E-05,2.11E-06,-27.28893493,0
0,0,7.76E-05,-7.76E-05,2.07E-06,-27.28900115,0
0,0,7.59E-05,-7.59E-05,2.02E-06,-27.28906704,0
0,0,7.45E-05,-7.45E-05,1.98E-06,-27.28912042,0
0,0,7.33E-05,-7.33E-05,1.95E-06,-27.28916446,0
0,0,7.21E-05,-7.21E-05,1.92E-06,-27.28921026,0
0,0,7.06E-05,-7.06E-05,1.88E-06,-27.28926569,0
0,0,6.90E-05,-6.90E-05,1.84E-06,-27.28932737,0
0,0,6.79E-05,-6.79E-05,1.80E-06,-27.28937077,0
0,0,6.67E-05,-6.67E-05,1.78E-06,-27.28941345,0
0,0,6.54E-05,-6.54E-05,1.74E-06,-27.28946432,0
0,0,6.39E-05,-6.39E-05,1.71E-06,-27.28952068,0
0,0,6.26E-05,-6.26E-05,1.67E-06,-27.28957086,0
0,0,6.15E-05,-6.15E-05,1.64E-06,-27.28961074,0
0,0,6.06E-05,-6.06E-05,1.61E-06,-27.28964719,0
0,0,5.95E-05,-5.95E-05,1.58E-06,-27.28968897,0
0,0,5.82E-05,-5.82E-05,1.55E-06,-27.2897386,0
0,0,5.69E-05,-5.69E-05,1.52E-06,-27.28978798,0
0,0,5.58E-05,-5.58E-05,1.49E-06,-27.28982799,0
0,0,5.49E-05,-5.49E-05,1.46E-06,-27.289861,0
0,0,5.40E-05,-5.40E-05,1.44E-06,-27.28989532,0
0,0,5.29E-05,-5.29E-05,1.41E-06,-27.28993686,0
0,0,5.17E-05,-5.17E-05,1.38E-06,-27.28998309,0
0,0,5.09E-05,-5.09E-05,1.35E-06,-27.29001561,0
0,0,5.00E-05,-5.00E-05,1.33E-06,-27.2900476,0
0,0,4.90E-05,-4.90E-05,1.31E-06,-27.29008573,0
0,0,4.79E-05,-4.79E-05,1.28E-06,-27.29012797,0
0,0,4.69E-05,-4.69E-05,1.25E-06,-27.29016558,0
0,0,4.61E-05,-4.61E-05,1.23E-06,-27.29019546,0
0,0,4.54E-05,-4.54E-05,1.21E-06,-27.29022278,0
0,0,4.46E-05,-4.46E-05,1.19E-06,-27.2902541,0
0,0,4.36E-05,-4.36E-05,1.16E-06,-27.29029129,0
0,0,4.26E-05,-4.26E-05,1.14E-06,-27.2903283,0
0,0,4.18E-05,-4.18E-05,1.11E-06,-27.29035828,0
0,0,4.12E-05,-4.12E-05,1.09E-06,-27.29038302,0
0,0,4.05E-05,-4.05E-05,1.08E-06,-27.29040874,0
0,0,3.97E-05,-3.97E-05,1.06E-06,-27.29043988,0
0,0,3.88E-05,-3.88E-05,1.03E-06,-27.29047452,0
0,0,3.81E-05,-3.81E-05,1.01E-06,-27.2904989,0
0,0,3.75E-05,-3.75E-05,9.97E-07,-27.29052287,0
0,0,3.67E-05,-3.67E-05,9.79E-07,-27.29055145,0
0,0,3.59E-05,-3.59E-05,9.58E-07,-27.2905831,0
0,0,3.52E-05,-3.52E-05,9.37E-07,-27.29061129,0
0,0,3.46E-05,-3.46E-05,9.19E-07,-27.29063369,0
0,0,3.40E-05,-3.40E-05,9.05E-07,-27.29065417,0
0,0,3.38E-05,-3.38E-05,8.95E-07,-27.29066229,0
0.4,0,3.38E-05,0.399966184,27487790694,-27.29066229,100
0.4,0,3.38E-05,0.399966184,0,-27.29066229,100
0.4,0,8.70E-05,0.399913043,-0.000309898,-27.22207953,100
